"growth.rate","median.AD","Q1.AD","Q3.AD","prev.men.15.25","prev.men.25.50","ART.cov.15.50","incid.wom.15.30","frac.degreeGT1.wom.15.30","mean.degree","median.degree","Q1.degree","Q3.degree","sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
-0.00722540738662294,4.6800097573,1.914,7.333,0.43010752688172,0.503649635036496,0.241071428571429,0.105136499843669,0.411764705882353,1.94117647058824,1,1,3,10,0.875033382926136,0.392443485652562,0.0696716659530066,0.796632620652905,0.515234587585321,0.5984856979053,0.904942088666139,0.310129510654369,0.135164532996714,0.487123342177598,1.76256342755966,26.5843917108909,-3.43278800171278,-0.384714331085933,-0.0484765412414679,-0.84166573230417,3.61976835466456,1.24051804261748,0.702746799495071,1.2306850132664,1.76256342755966,26.5843917108909,-0.384714331085933,-0.84166573230417
-0.00595642972810645,4.1701448477,2.086,6.744,0.299212598425197,0.565891472868217,0.242553191489362,0.159212171427348,0.523809523809524,2.23809523809524,2,1,4,10,0.875033382926136,0.392443485652562,0.0696716659530066,0.796632620652905,0.515234587585321,0.5984856979053,0.904942088666139,0.310129510654369,0.135164532996714,0.487123342177598,1.76256342755966,26.5843917108909,-3.43278800171278,-0.384714331085933,-0.0484765412414679,-0.84166573230417,3.61976835466456,1.24051804261748,0.702746799495071,1.2306850132664,1.76256342755966,26.5843917108909,-0.384714331085933,-0.84166573230417
-0.00532983051152604,5.6661530827,3.841,7.692,0,0.020979020979021,0.3125,0,0.454545454545455,1.87878787878788,1,1,3,11,0.688107906995574,0.280910168906907,0.591703478127718,0.540187881048303,0.540447980386438,0.326151276330231,0.646424307011301,0.424623749282444,0.46889716348052,0.985938957968261,1.40740502329159,20.4500592898799,-2.17991165249348,-0.743736966532376,-0.0459552019613562,-1.14123359603675,2.5856972280452,1.69849499712978,1.20334574522078,1.97890843695239,1.40740502329159,20.4500592898799,-0.743736966532376,-1.14123359603675
-0.00257851897298783,5.8035931195,3.995,7.634,0,0.0445859872611465,0.379310344827586,0,0.377358490566038,1.77358490566038,1,1,2,11,0.688107906995574,0.280910168906907,0.591703478127718,0.540187881048303,0.540447980386438,0.326151276330231,0.646424307011301,0.424623749282444,0.46889716348052,0.985938957968261,1.40740502329159,20.4500592898799,-2.17991165249348,-0.743736966532376,-0.0459552019613562,-1.14123359603675,2.5856972280452,1.69849499712978,1.20334574522078,1.97890843695239,1.40740502329159,20.4500592898799,-0.743736966532376,-1.14123359603675
-0.00627571887009364,5.2764700907,3.974,7.68,0,0.0135135135135135,0.454545454545455,0,0.585365853658537,2.04878048780488,2,1,3,11,0.688107906995574,0.280910168906907,0.591703478127718,0.540187881048303,0.540447980386438,0.326151276330231,0.646424307011301,0.424623749282444,0.46889716348052,0.985938957968261,1.40740502329159,20.4500592898799,-2.17991165249348,-0.743736966532376,-0.0459552019613562,-1.14123359603675,2.5856972280452,1.69849499712978,1.20334574522078,1.97890843695239,1.40740502329159,20.4500592898799,-0.743736966532376,-1.14123359603675
-0.00471855311492194,5.74683308015,4.605,8.026,0,0,0.666666666666667,0,0.552631578947368,1.92105263157895,2,1,2,11,0.688107906995574,0.280910168906907,0.591703478127718,0.540187881048303,0.540447980386438,0.326151276330231,0.646424307011301,0.424623749282444,0.46889716348052,0.985938957968261,1.40740502329159,20.4500592898799,-2.17991165249348,-0.743736966532376,-0.0459552019613562,-1.14123359603675,2.5856972280452,1.69849499712978,1.20334574522078,1.97890843695239,1.40740502329159,20.4500592898799,-0.743736966532376,-1.14123359603675
-0.00176056160741365,4.9075288894,3.396,6.441,0,0.00549450549450549,0.222222222222222,0,0.452380952380952,1.78571428571429,1,1,2,11,0.688107906995574,0.280910168906907,0.591703478127718,0.540187881048303,0.540447980386438,0.326151276330231,0.646424307011301,0.424623749282444,0.46889716348052,0.985938957968261,1.40740502329159,20.4500592898799,-2.17991165249348,-0.743736966532376,-0.0459552019613562,-1.14123359603675,2.5856972280452,1.69849499712978,1.20334574522078,1.97890843695239,1.40740502329159,20.4500592898799,-0.743736966532376,-1.14123359603675
-0.0186636989321765,9.09553140225,7.419,10.66,0,0.00869565217391304,0,0,0,NA,NA,NA,NA,12,0.115549296889221,0.626562214015285,0.361228133180877,0.0377084802691825,0.189576306900941,0.863732385592535,0.430333092198707,0.507988450142788,0.454397485880181,0.159430451751221,0.31954366408952,39.4609217708406,-2.73305248036589,-1.44720812762314,-0.0810423693099059,-0.549894375848211,1.72133236879483,2.03195380057115,1.18159622882027,0.739145677626831,0.31954366408952,39.4609217708406,-1.44720812762314,-0.549894375848211
-0.0155905279477834,5.5220216101,3.199,6.307,0,0.0150375939849624,0,0,0.166666666666667,NA,NA,NA,NA,12,0.115549296889221,0.626562214015285,0.361228133180877,0.0377084802691825,0.189576306900941,0.863732385592535,0.430333092198707,0.507988450142788,0.454397485880181,0.159430451751221,0.31954366408952,39.4609217708406,-2.73305248036589,-1.44720812762314,-0.0810423693099059,-0.549894375848211,1.72133236879483,2.03195380057115,1.18159622882027,0.739145677626831,0.31954366408952,39.4609217708406,-1.44720812762314,-0.549894375848211
-0.0199626924054443,4.7141088371,4.714,4.714,0,0.046875,0.3125,0,0,NA,NA,NA,NA,12,0.115549296889221,0.626562214015285,0.361228133180877,0.0377084802691825,0.189576306900941,0.863732385592535,0.430333092198707,0.507988450142788,0.454397485880181,0.159430451751221,0.31954366408952,39.4609217708406,-2.73305248036589,-1.44720812762314,-0.0810423693099059,-0.549894375848211,1.72133236879483,2.03195380057115,1.18159622882027,0.739145677626831,0.31954366408952,39.4609217708406,-1.44720812762314,-0.549894375848211
-0.0200183097809971,7.3654130024,6.15,8.423,0,0.0078740157480315,0.25,0,0.166666666666667,NA,NA,NA,NA,12,0.115549296889221,0.626562214015285,0.361228133180877,0.0377084802691825,0.189576306900941,0.863732385592535,0.430333092198707,0.507988450142788,0.454397485880181,0.159430451751221,0.31954366408952,39.4609217708406,-2.73305248036589,-1.44720812762314,-0.0810423693099059,-0.549894375848211,1.72133236879483,2.03195380057115,1.18159622882027,0.739145677626831,0.31954366408952,39.4609217708406,-1.44720812762314,-0.549894375848211
-0.0196315617366938,8.7858500775,4.035,11.42,0,0.0217391304347826,0.666666666666667,0,0.285714285714286,NA,NA,NA,NA,12,0.115549296889221,0.626562214015285,0.361228133180877,0.0377084802691825,0.189576306900941,0.863732385592535,0.430333092198707,0.507988450142788,0.454397485880181,0.159430451751221,0.31954366408952,39.4609217708406,-2.73305248036589,-1.44720812762314,-0.0810423693099059,-0.549894375848211,1.72133236879483,2.03195380057115,1.18159622882027,0.739145677626831,0.31954366408952,39.4609217708406,-1.44720812762314,-0.549894375848211
0.0306384645560124,6.0096905375,4.348,7.489,0.148867313915858,0.519572953736655,0.208333333333333,0.098816876871649,0.460526315789474,1.78947368421053,1,1,2,13,0.893109317742521,0.430508793346584,0.853287930957275,0.516628018798772,0.265777442976367,0.168871319835074,0.750845235706307,0.962167599761859,0.404074225849472,0.621414548896952,1.79690770371079,28.6779836340621,-1.55210896570254,-0.776720773681719,-0.0734222557023633,-1.31424154818142,3.00338094282523,3.84867039904743,1.10611133877421,1.43212182334543,1.79690770371079,28.6779836340621,-0.776720773681719,-1.31424154818142
0.0338442792353583,6.0422672305,4.471,7.559,0.208469055374593,0.468277945619335,0.196242171189979,0.0996580633074324,0.506172839506173,2.09876543209877,2,1,2,13,0.893109317742521,0.430508793346584,0.853287930957275,0.516628018798772,0.265777442976367,0.168871319835074,0.750845235706307,0.962167599761859,0.404074225849472,0.621414548896952,1.79690770371079,28.6779836340621,-1.55210896570254,-0.776720773681719,-0.0734222557023633,-1.31424154818142,3.00338094282523,3.84867039904743,1.10611133877421,1.43212182334543,1.79690770371079,28.6779836340621,-0.776720773681719,-1.31424154818142
0.0318910522754074,6.064617662,4.559,7.536,0.192182410423453,0.484429065743945,0.216450216450216,0.0846949483575365,0.52112676056338,1.94366197183099,2,1,3,13,0.893109317742521,0.430508793346584,0.853287930957275,0.516628018798772,0.265777442976367,0.168871319835074,0.750845235706307,0.962167599761859,0.404074225849472,0.621414548896952,1.79690770371079,28.6779836340621,-1.55210896570254,-0.776720773681719,-0.0734222557023633,-1.31424154818142,3.00338094282523,3.84867039904743,1.10611133877421,1.43212182334543,1.79690770371079,28.6779836340621,-0.776720773681719,-1.31424154818142
0.0330238879952888,6.0355310311,4.447,7.583,0.185410334346505,0.451612903225806,0.20173535791757,0.0857722509700606,0.425287356321839,1.86206896551724,1,1,2,13,0.893109317742521,0.430508793346584,0.853287930957275,0.516628018798772,0.265777442976367,0.168871319835074,0.750845235706307,0.962167599761859,0.404074225849472,0.621414548896952,1.79690770371079,28.6779836340621,-1.55210896570254,-0.776720773681719,-0.0734222557023633,-1.31424154818142,3.00338094282523,3.84867039904743,1.10611133877421,1.43212182334543,1.79690770371079,28.6779836340621,-0.776720773681719,-1.31424154818142
0.032230816206919,6.11424482015,4.587,7.452,0.194267515923567,0.464831804281346,0.184549356223176,0.083996738556777,0.485981308411215,2.1588785046729,1,1,3,13,0.893109317742521,0.430508793346584,0.853287930957275,0.516628018798772,0.265777442976367,0.168871319835074,0.750845235706307,0.962167599761859,0.404074225849472,0.621414548896952,1.79690770371079,28.6779836340621,-1.55210896570254,-0.776720773681719,-0.0734222557023633,-1.31424154818142,3.00338094282523,3.84867039904743,1.10611133877421,1.43212182334543,1.79690770371079,28.6779836340621,-0.776720773681719,-1.31424154818142
-0.00786776862099251,4.7202646507,3.844,6.504,0,0.0342465753424658,0.3125,0,0.227272727272727,1.27272727272727,1,1,1,14,0.0267225905163214,0.866711520848796,0.775027906048112,0.868684220709838,0.709766593058128,0.215454476065235,0.243156708339928,0.640470183539903,0.376383881430142,0.0648388364019338,0.150772921981011,52.6691336466838,-1.73993302548453,-0.283842091006227,-0.0290233406941872,-1.26300007632824,0.972626833359711,2.56188073415961,1.06457582214521,0.597258254602901,0.150772921981011,52.6691336466838,-0.283842091006227,-1.26300007632824
-0.015266148976205,6.88578144825,4.695,8.182,0,0.0317460317460317,0.428571428571429,0,0.333333333333333,NA,NA,NA,NA,14,0.0267225905163214,0.866711520848796,0.775027906048112,0.868684220709838,0.709766593058128,0.215454476065235,0.243156708339928,0.640470183539903,0.376383881430142,0.0648388364019338,0.150772921981011,52.6691336466838,-1.73993302548453,-0.283842091006227,-0.0290233406941872,-1.26300007632824,0.972626833359711,2.56188073415961,1.06457582214521,0.597258254602901,0.150772921981011,52.6691336466838,-0.283842091006227,-1.26300007632824
-0.011432121420949,3.9319869174,3.215,5.749,0,0.0503597122302158,0.241379310344828,0,0.2,1.5,1,1,1,14,0.0267225905163214,0.866711520848796,0.775027906048112,0.868684220709838,0.709766593058128,0.215454476065235,0.243156708339928,0.640470183539903,0.376383881430142,0.0648388364019338,0.150772921981011,52.6691336466838,-1.73993302548453,-0.283842091006227,-0.0290233406941872,-1.26300007632824,0.972626833359711,2.56188073415961,1.06457582214521,0.597258254602901,0.150772921981011,52.6691336466838,-0.283842091006227,-1.26300007632824
-0.0146746746182889,5.0385107205,3.932,6.761,0,0.00746268656716418,0.222222222222222,0,0.125,NA,NA,NA,NA,14,0.0267225905163214,0.866711520848796,0.775027906048112,0.868684220709838,0.709766593058128,0.215454476065235,0.243156708339928,0.640470183539903,0.376383881430142,0.0648388364019338,0.150772921981011,52.6691336466838,-1.73993302548453,-0.283842091006227,-0.0290233406941872,-1.26300007632824,0.972626833359711,2.56188073415961,1.06457582214521,0.597258254602901,0.150772921981011,52.6691336466838,-0.283842091006227,-1.26300007632824
-0.0125631705237824,5.9744888669,5.526,6.872,0,0.0130718954248366,0.4,0,0.181818181818182,1.45454545454545,1,1,1,14,0.0267225905163214,0.866711520848796,0.775027906048112,0.868684220709838,0.709766593058128,0.215454476065235,0.243156708339928,0.640470183539903,0.376383881430142,0.0648388364019338,0.150772921981011,52.6691336466838,-1.73993302548453,-0.283842091006227,-0.0290233406941872,-1.26300007632824,0.972626833359711,2.56188073415961,1.06457582214521,0.597258254602901,0.150772921981011,52.6691336466838,-0.283842091006227,-1.26300007632824
0.0288354020177196,2.7862440512,0.4787,4.894,0.48048048048048,0.75968992248062,0.234519104084321,0.15710306453557,0.523809523809524,2.02380952380952,2,1,2,15,0.772725010275608,0.706418002802413,0.406946122933179,0.404043773867423,0.582310686375946,0.89351609093789,0.513707853983622,0.350123767946381,0.345921527057188,0.0502203651829623,1.56817751952366,43.8529901541327,-2.62332930496037,-0.934338716585608,-0.0417689313624054,-0.517132299968321,2.05483141593449,1.40049507178552,1.01888229058578,0.575330547774443,1.56817751952366,43.8529901541327,-0.934338716585608,-0.517132299968321
0.033348697018692,2.413598133,0.3475,4.63,0.533149171270718,0.746031746031746,0.244517543859649,0.138853764413926,0.588235294117647,2.37254901960784,2,1,3,15,0.772725010275608,0.706418002802413,0.406946122933179,0.404043773867423,0.582310686375946,0.89351609093789,0.513707853983622,0.350123767946381,0.345921527057188,0.0502203651829623,1.56817751952366,43.8529901541327,-2.62332930496037,-0.934338716585608,-0.0417689313624054,-0.517132299968321,2.05483141593449,1.40049507178552,1.01888229058578,0.575330547774443,1.56817751952366,43.8529901541327,-0.934338716585608,-0.517132299968321
0.0319468403041368,2.9856714003,0.7827,5.21,0.543103448275862,0.736301369863014,0.249097472924188,0.167563718943989,0.551020408163265,2.16326530612245,2,1,3,15,0.772725010275608,0.706418002802413,0.406946122933179,0.404043773867423,0.582310686375946,0.89351609093789,0.513707853983622,0.350123767946381,0.345921527057188,0.0502203651829623,1.56817751952366,43.8529901541327,-2.62332930496037,-0.934338716585608,-0.0417689313624054,-0.517132299968321,2.05483141593449,1.40049507178552,1.01888229058578,0.575330547774443,1.56817751952366,43.8529901541327,-0.934338716585608,-0.517132299968321
0.0311398619754189,2.70554956465,0.5317,4.827,0.525568181818182,0.740875912408759,0.212817412333736,0.153124185600494,0.403846153846154,1.61538461538462,1,1,2,15,0.772725010275608,0.706418002802413,0.406946122933179,0.404043773867423,0.582310686375946,0.89351609093789,0.513707853983622,0.350123767946381,0.345921527057188,0.0502203651829623,1.56817751952366,43.8529901541327,-2.62332930496037,-0.934338716585608,-0.0417689313624054,-0.517132299968321,2.05483141593449,1.40049507178552,1.01888229058578,0.575330547774443,1.56817751952366,43.8529901541327,-0.934338716585608,-0.517132299968321
0.0312188736774457,2.8916922991,0.7551,4.91,0.481382978723404,0.719594594594595,0.203860072376357,0.123686542966854,0.55,2.26666666666667,2,1,3,15,0.772725010275608,0.706418002802413,0.406946122933179,0.404043773867423,0.582310686375946,0.89351609093789,0.513707853983622,0.350123767946381,0.345921527057188,0.0502203651829623,1.56817751952366,43.8529901541327,-2.62332930496037,-0.934338716585608,-0.0417689313624054,-0.517132299968321,2.05483141593449,1.40049507178552,1.01888229058578,0.575330547774443,1.56817751952366,43.8529901541327,-0.934338716585608,-0.517132299968321
-0.020354637723425,3.783844609,3.744,3.824,0,0.00934579439252336,0,0,0,NA,NA,NA,NA,16,0.914789521862753,0.112003860279219,0.657913084015017,0.111459564965684,0.0166960900148842,0.39864760430879,0.682479368912755,0.626535095466301,0.575890141943935,0.673934725572821,1.83810009153923,11.1602123153571,-2.02100859836396,-1.34395660904804,-0.0983303909985116,-1.06148763526033,2.72991747565102,2.5061403818652,1.3638352129159,1.51090208835923,1.83810009153923,11.1602123153571,-1.34395660904804,-1.06148763526033
-0.0184013670392805,6.3787838069,6.16,7.602,0,0.0161290322580645,0.333333333333333,0,0,NA,NA,NA,NA,16,0.914789521862753,0.112003860279219,0.657913084015017,0.111459564965684,0.0166960900148842,0.39864760430879,0.682479368912755,0.626535095466301,0.575890141943935,0.673934725572821,1.83810009153923,11.1602123153571,-2.02100859836396,-1.34395660904804,-0.0983303909985116,-1.06148763526033,2.72991747565102,2.5061403818652,1.3638352129159,1.51090208835923,1.83810009153923,11.1602123153571,-1.34395660904804,-1.06148763526033
-0.0202982679137478,6.9784761457,6.815,8.32,0,0,0.666666666666667,0,0,NA,NA,NA,NA,16,0.914789521862753,0.112003860279219,0.657913084015017,0.111459564965684,0.0166960900148842,0.39864760430879,0.682479368912755,0.626535095466301,0.575890141943935,0.673934725572821,1.83810009153923,11.1602123153571,-2.02100859836396,-1.34395660904804,-0.0983303909985116,-1.06148763526033,2.72991747565102,2.5061403818652,1.3638352129159,1.51090208835923,1.83810009153923,11.1602123153571,-1.34395660904804,-1.06148763526033
-0.0179872788974887,6.0606606898,4.339,6.718,0,0.0163934426229508,0.4,0,0.142857142857143,NA,NA,NA,NA,16,0.914789521862753,0.112003860279219,0.657913084015017,0.111459564965684,0.0166960900148842,0.39864760430879,0.682479368912755,0.626535095466301,0.575890141943935,0.673934725572821,1.83810009153923,11.1602123153571,-2.02100859836396,-1.34395660904804,-0.0983303909985116,-1.06148763526033,2.72991747565102,2.5061403818652,1.3638352129159,1.51090208835923,1.83810009153923,11.1602123153571,-1.34395660904804,-1.06148763526033
-0.0177827787796904,3.0974889363,2.411,5.595,0,0.00740740740740741,0.666666666666667,0,0,NA,NA,NA,NA,16,0.914789521862753,0.112003860279219,0.657913084015017,0.111459564965684,0.0166960900148842,0.39864760430879,0.682479368912755,0.626535095466301,0.575890141943935,0.673934725572821,1.83810009153923,11.1602123153571,-2.02100859836396,-1.34395660904804,-0.0983303909985116,-1.06148763526033,2.72991747565102,2.5061403818652,1.3638352129159,1.51090208835923,1.83810009153923,11.1602123153571,-1.34395660904804,-1.06148763526033
